itemId,itemName,categories,allergens,menuItemNo,calories,calories_DV,calories_units,calories_from_fat,calories_from_fat_DV,calories_from_fat_units,energy_kJ,energy_kJ_DV,energy_kJ_units,protein,protein_DV,protein_units,carbohydrate,carbohydrate_DV,carbohydrate_units,fibre,fibre_DV,fibre_units,sugars,sugars_DV,sugars_units,addedsugars,addedsugars_DV,addedsugars_units,fat,fat_DV,fat_units,saturated_fat,saturated_fat_DV,saturated_fat_units,trans_fat,trans_fat_DV,trans_fat_units,cholesterol,cholesterol_DV,cholesterol_units,vitaminB6,vitaminB6_DV,vitaminB6_units,vitaminD,vitaminD_DV,vitaminD_units,calcium,calcium_DV,calcium_units,iron,iron_DV,iron_units,phosphorus,phosphorus_DV,phosphorus_units,potassium,potassium_DV,potassium_units,sodium,sodium_DV,sodium_units,caffeine,caffeine_DV,caffeine_units,itemIngredientStatement
203102,Caramel Macchiato (Medium),McCafé,Milk,2804,320.0,,Cal.,80.0,,Cal.,1340.0,,kilojoules,10.0,0.2,grams,50.0,0.18181818181818182,grams,0.0,0.0,grams,45.0,,grams,0.0,0.0,grams,9.0,0.11538461538461539,grams,5.0,0.25,grams,0.0,,grams,30.0,0.1,milligrams,0.0,0.0,milligrams,4.0,0.2,microgram,360.0,0.27692307692307694,milligrams,0.0,0.0,milligrams,220.0,0.176,milligrams,450.0,0.09574468085106383,milligrams,420.0,0.1826086956521739,milligrams,55.0,0.1375,milligrams,"Ingredients: Milk, Vitamin D3 Added. Contains: Milk., Caramel Syrup Ingredients: Sugar, Sweetened Condensed Skim Milk (milk, Sugar), Water, Corn Syrup, Natural Flavors, Brown Sugar, Propylene Glycol, Sea Salt, Disodium Phosphate, Potassium Sorbate (preservative). Contains: Milk., Water Ingredients: Water., Espresso Ingredients: Espresso., Caramel Drizzle Ingredients: Corn Syrup, Sweetened Condensed Milk (milk, Sugar), Sugar, Water, Butter (cream, Salt, Natural Flavor), Salt, Pectin, Disodium Phosphate, Natural Flavor, Caramel Color, Potassium Sorbate (preservative)."
200500,Cappuccino (Small),McCafé,,2375,120.0,,Cal.,50.0,,Cal.,480.0,,kilojoules,6.0,0.12,grams,9.0,0.03272727272727273,grams,0.0,0.0,grams,9.0,,grams,0.0,0.0,grams,6.0,0.07692307692307693,grams,3.5,0.175,grams,0.0,,grams,20.0,0.06666666666666667,milligrams,0.0,0.0,milligrams,2.0,0.1,microgram,210.0,0.16153846153846155,milligrams,0.0,0.0,milligrams,160.0,0.128,milligrams,240.0,0.05106382978723404,milligrams,80.0,0.034782608695652174,milligrams,45.0,0.1125,milligrams,"Ingredients: Milk, Vitamin D3 Added."
200392,Nonfat Cappuccino with Sugar Free Vanilla Syrup (Large),,Milk,3267,140.0,,Cal.,0.0,,Cal.,,,,10.0,0.2,grams,26.0,0.09454545454545454,grams,0.0,0.0,grams,14.0,,grams,,,,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,5.0,0.016666666666666666,milligrams,0.0,0.0,milligrams,130.0,6.5,microgram,350.0,0.2692307692307692,milligrams,0.0,0.0,milligrams,280.0,0.224,milligrams,460.0,0.09787234042553192,milligrams,170.0,0.07391304347826087,milligrams,65.0,0.1625,No unit of measurement,"Ingredients: Nonfat Milk, Vitamin A Palmitate, Vitamin D3 Added."
200396,Nonfat Vanilla Cappuccino (Large),,Milk,1426,230.0,,Cal.,0.0,,Cal.,,,,10.0,0.2,grams,47.0,0.1709090909090909,grams,0.0,0.0,grams,46.0,,grams,,,,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,5.0,0.016666666666666666,milligrams,0.0,0.0,milligrams,130.0,6.5,microgram,350.0,0.2692307692307692,milligrams,0.0,0.0,milligrams,280.0,0.224,milligrams,450.0,0.09574468085106383,milligrams,120.0,0.05217391304347826,milligrams,65.0,0.1625,No unit of measurement,"Ingredients: Nonfat Milk, Vitamin A Palmitate, Vitamin D3 Added."
200191,Nonfat Hazelnut Cappuccino (Large),,Milk,241,240.0,,Cal.,0.0,,Cal.,,,,10.0,0.2,grams,50.0,0.18181818181818182,grams,0.0,0.0,grams,46.0,,grams,,,,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,5.0,0.016666666666666666,milligrams,0.0,0.0,milligrams,130.0,6.5,microgram,340.0,0.26153846153846155,milligrams,0.0,0.0,milligrams,280.0,0.224,milligrams,450.0,0.09574468085106383,milligrams,120.0,0.05217391304347826,milligrams,65.0,0.1625,No unit of measurement,"Ingredients: Nonfat Milk, Vitamin A Palmitate, Vitamin D3 Added."
200393,Nonfat Caramel Cappuccino (Large),,Milk,1555,270.0,,Cal.,0.0,,Cal.,,,,12.0,0.24,grams,55.0,0.2,grams,0.0,0.0,grams,51.0,,grams,,,,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,5.0,0.016666666666666666,milligrams,0.0,0.0,milligrams,130.0,6.5,microgram,410.0,0.3153846153846154,milligrams,0.0,0.0,milligrams,280.0,0.224,milligrams,550.0,0.11702127659574468,milligrams,470.0,0.20434782608695654,milligrams,65.0,0.1625,No unit of measurement,"Ingredients: Nonfat Milk, Vitamin A Palmitate, Vitamin D3 Added. Contains: Milk., Caramel Syrup Ingredients: Sugar, Sweetened Condensed Skim Milk (milk, Sugar), Water, Corn Syrup, Natural Flavors, Brown Sugar, Propylene Glycol, Sea Salt, Disodium Phosphate, Potassium Sorbate (preservative)."
200187,Nonfat Cappuccino (Large),,Milk,2810,120.0,,Cal.,0.0,,Cal.,490.0,,kilojoules,11.0,0.22,grams,17.0,0.06181818181818182,grams,0.0,0.0,grams,17.0,,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,5.0,0.016666666666666666,milligrams,0.0,0.0,milligrams,4.0,0.2,microgram,410.0,0.3153846153846154,milligrams,0.0,0.0,milligrams,340.0,0.272,milligrams,520.0,0.11063829787234042,milligrams,140.0,0.06086956521739131,milligrams,60.0,0.15,milligrams,"Ingredients: Nonfat Milk, Vitamin A Palmitate, Vitamin D3 Added."
200388,Cappuccino with Sugar Free Vanilla Syrup (Large),,Milk,3252,220.0,,Cal.,80.0,,Cal.,,,,9.0,0.18,grams,25.0,0.09090909090909091,grams,0.0,0.0,grams,13.0,,grams,,,,9.0,0.11538461538461539,grams,5.0,0.25,grams,0.0,,grams,30.0,0.1,milligrams,0.0,0.0,milligrams,140.0,7.0,microgram,320.0,0.24615384615384617,milligrams,0.0,0.0,milligrams,240.0,0.192,milligrams,390.0,0.08297872340425531,milligrams,170.0,0.07391304347826087,milligrams,65.0,0.1625,No unit of measurement,"Ingredients: Milk, Vitamin D3 Added."
200184,Vanilla Cappuccino (Large),,Milk,1374,310.0,,Cal.,80.0,,Cal.,1290.0,,kilojoules,10.0,0.2,grams,47.0,0.1709090909090909,grams,0.0,0.0,grams,46.0,,grams,32.0,0.64,grams,9.0,0.11538461538461539,grams,5.0,0.25,grams,0.0,,grams,30.0,0.1,milligrams,0.0,0.0,milligrams,4.0,0.2,microgram,320.0,0.24615384615384617,milligrams,0.0,0.0,milligrams,240.0,0.192,milligrams,380.0,0.08085106382978724,milligrams,120.0,0.05217391304347826,milligrams,65.0,0.1625,milligrams,"Ingredients: Milk, Vitamin D3 Added."
200147,McCafé Cappuccino (Large),,,80011,700.0,,Cal.,300.0,,Cal.,,,,37.0,0.74,grams,61.0,0.22181818181818183,grams,3.0,0.10714285714285714,grams,48.0,,grams,,,,34.0,0.4358974358974359,grams,19.0,0.95,grams,1.0,,grams,100.0,0.3333333333333333,milligrams,0.0,0.0,milligrams,510.0,25.5,microgram,1160.0,0.8923076923076924,milligrams,0.5,0.027777777777777776,milligrams,840.0,0.672,milligrams,1320.0,0.28085106382978725,milligrams,440.0,0.19130434782608696,milligrams,1275.0,3.1875,No unit of measurement,
200389,Cappuccino with Sugar Free Vanilla Syrup (Medium),,Milk,3250,160.0,,Cal.,60.0,,Cal.,,,,6.0,0.12,grams,19.0,0.06909090909090909,grams,0.0,0.0,grams,9.0,,grams,,,,6.0,0.07692307692307693,grams,3.5,0.175,grams,0.0,,grams,20.0,0.06666666666666667,milligrams,0.0,0.0,milligrams,100.0,5.0,microgram,220.0,0.16923076923076924,milligrams,0.0,0.0,milligrams,160.0,0.128,milligrams,280.0,0.059574468085106386,milligrams,125.0,0.05434782608695652,milligrams,55.0,0.1375,No unit of measurement,"Ingredients: Milk, Vitamin D3 Added."
200185,Vanilla Cappuccino (Medium),,Milk,1372,230.0,,Cal.,60.0,,Cal.,970.0,,kilojoules,7.0,0.14,grams,37.0,0.13454545454545455,grams,0.0,0.0,grams,36.0,,grams,27.0,0.54,grams,6.0,0.07692307692307693,grams,3.5,0.175,grams,0.0,,grams,20.0,0.06666666666666667,milligrams,0.0,0.0,milligrams,2.0,0.1,microgram,230.0,0.17692307692307693,milligrams,0.0,0.0,milligrams,160.0,0.128,milligrams,270.0,0.0574468085106383,milligrams,85.0,0.03695652173913044,milligrams,55.0,0.1375,milligrams,"Ingredients: Milk, Vitamin D3 Added."
200183,Hazelnut Cappuccino (Medium),,Milk,216,240.0,,Cal.,60.0,,Cal.,,,,6.0,0.12,grams,40.0,0.14545454545454545,grams,0.0,0.0,grams,36.0,,grams,,,,6.0,0.07692307692307693,grams,3.5,0.175,grams,0.0,,grams,20.0,0.06666666666666667,milligrams,0.0,0.0,milligrams,100.0,5.0,microgram,220.0,0.16923076923076924,milligrams,0.0,0.0,milligrams,160.0,0.128,milligrams,270.0,0.0574468085106383,milligrams,85.0,0.03695652173913044,milligrams,55.0,0.1375,No unit of measurement,"Ingredients: Milk, Vitamin D3 Added."
200182,Hazelnut Cappuccino (Large),,Milk,228,320.0,,Cal.,80.0,,Cal.,,,,9.0,0.18,grams,50.0,0.18181818181818182,grams,0.0,0.0,grams,45.0,,grams,,,,9.0,0.11538461538461539,grams,5.0,0.25,grams,0.0,,grams,30.0,0.1,milligrams,0.0,0.0,milligrams,140.0,7.0,microgram,320.0,0.24615384615384617,milligrams,0.0,0.0,milligrams,240.0,0.192,milligrams,380.0,0.08085106382978724,milligrams,125.0,0.05434782608695652,milligrams,65.0,0.1625,No unit of measurement,"Ingredients: Milk, Vitamin D3 Added."
200502,Cappuccino (Large),McCafé,,2377,210.0,,Cal.,100.0,,Cal.,870.0,,kilojoules,11.0,0.22,grams,17.0,0.06181818181818182,grams,0.0,0.0,grams,16.0,,grams,0.0,0.0,grams,11.0,0.14102564102564102,grams,6.0,0.3,grams,0.0,,grams,35.0,0.11666666666666667,milligrams,0.0,0.0,milligrams,4.0,0.2,microgram,380.0,0.2923076923076923,milligrams,0.0,0.0,milligrams,280.0,0.224,milligrams,440.0,0.09361702127659574,milligrams,140.0,0.06086956521739131,milligrams,60.0,0.15,milligrams,"Ingredients: Milk, Vitamin D3 Added."
200501,Cappuccino (Medium),McCafé,,2692,160.0,,Cal.,70.0,,Cal.,660.0,,kilojoules,8.0,0.16,grams,13.0,0.04727272727272727,grams,0.0,0.0,grams,12.0,,grams,0.0,0.0,grams,8.0,0.10256410256410256,grams,5.0,0.25,grams,0.0,,grams,25.0,0.08333333333333333,milligrams,0.0,0.0,milligrams,4.0,0.2,microgram,290.0,0.2230769230769231,milligrams,0.0,0.0,milligrams,210.0,0.168,milligrams,340.0,0.07234042553191489,milligrams,110.0,0.04782608695652174,milligrams,50.0,0.125,milligrams,"Ingredients: Milk, Vitamin D3 Added."
200006,Mocha (Small),"McCafé, AM D123 Menu, D123 Menu",,80013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ingredients: Milk, Vitamin D3 Added. Contains: Milk, Chocolate Syrup Ingredients: Sugar, Water, Chocolate Liquor, Caramel Color, Contains 2% Or Less: Natural Flavors, Vanilla Extract, Salt, Gellan Gum, Citric Acid, Potassium Sorbate (preservative). Contains: Milk, Soy., Water Ingredients: Water., Whipped Light Cream Ingredients: Cream, Nonfat Milk, Liquid Sugar, Contains 2% Or Less: Mono And Diglycerides, Natural Flavors, Carrageenan. Whipping Propellant (nitrous Oxide). Contains: Milk., Espresso Ingredients: Espresso., Chocolate Drizzle Ingredients: Corn Syrup, Dextrose, Water, Sugar, Glycerin, Hydrogenated Coconut Oil, Cocoa (processed With Alkali), Modified Food Starch, Nonfat Milk, Natural Flavors, Salt, Gellan Gum, Disodium Phosphate, Potassium Sorbate (preservative), Soy Lecithin."
200061,Iced Latte (Small),McCafé,,80004,90.0,,Cal.,40.0,,Cal.,360.0,,kilojoules,4.0,0.08,grams,7.0,0.025454545454545455,grams,0.0,0.0,grams,7.0,,grams,,,,4.5,0.057692307692307696,grams,2.5,0.125,grams,0.0,,grams,15.0,0.05,milligrams,0.0,0.0,milligrams,70.0,3.5,microgram,160.0,0.12307692307692308,milligrams,0.0,0.0,milligrams,110.0,0.088,milligrams,180.0,0.03829787234042553,milligrams,65.0,0.02826086956521739,milligrams,45.0,0.1125,No unit of measurement,
200009,Chocolate Chip Cookie,"Dollar Menu, Desserts & Shakes, McCafé® Bakery","Egg, Soy, Milk, Wheat",1852,170.0,,Cal.,70.0,,Cal.,690.0,,kilojoules,2.0,0.04,grams,22.0,0.08,grams,1.0,0.03571428571428571,grams,15.0,,grams,15.0,0.3,grams,8.0,0.10256410256410256,grams,4.0,0.2,grams,0.0,,grams,10.0,0.03333333333333333,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,10.0,0.007692307692307693,milligrams,2.0,0.1111111111111111,milligrams,0.0,0.0,milligrams,60.0,0.01276595744680851,milligrams,95.0,0.041304347826086954,milligrams,0.0,0.0,milligrams,"Ingredients: Semi-sweet Chocolate Chips (sugar, Unsweetened Chocolate, Cocoa Butter, Milkfat, Soy Lecithin, Natural Flavor), Enriched Flour (bleached Wheat Flour, Malted Barley Flour, Niacin, Reduced Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Margarine (palm Oil, Water, Soybean Oil, Salt, Whey, Natural Flavor, Mono And Diglycerides, Soy Lecithin, Vitamin A Palmitate, Beta Carotene [color]), Sugar, Brown Sugar, Egg, Contains 2% Or Less: Leavening (baking Soda, Sodium Acid Pyrophosphate, Monocalcium Phosphate), Salt, Natural Flavor, Caramel Color."
200693,Mocha (Large),McCafé,"Soy, Milk",80014,470.0,,Cal.,140.0,,Cal.,1970.0,,kilojoules,13.0,0.26,grams,70.0,0.2545454545454545,grams,2.0,0.07142857142857142,grams,64.0,,grams,3.0,0.06,grams,16.0,0.20512820512820512,grams,9.0,0.45,grams,0.0,,grams,45.0,0.15,milligrams,0.0,0.0,milligrams,4.0,0.2,microgram,430.0,0.33076923076923076,milligrams,0.5,0.027777777777777776,milligrams,300.0,0.24,milligrams,540.0,0.1148936170212766,milligrams,200.0,0.08695652173913043,milligrams,65.0,0.1625,milligrams,"Ingredients: Milk, Vitamin D3 Added. Contains: Milk, Chocolate Syrup Ingredients: Sugar, Water, Chocolate Liquor, Caramel Color, Contains 2% Or Less: Natural Flavors, Vanilla Extract, Salt, Gellan Gum, Citric Acid, Potassium Sorbate (preservative). Contains: Milk, Soy., Water Ingredients: Water., Espresso Ingredients: Espresso., Whipped Light Cream Ingredients: Cream, Nonfat Milk, Liquid Sugar, Contains 2% Or Less: Mono And Diglycerides, Natural Flavors, Carrageenan. Whipping Propellant (nitrous Oxide). Contains: Milk., Chocolate Drizzle Ingredients: Corn Syrup, Dextrose, Water, Sugar, Glycerin, Hydrogenated Coconut Oil, Cocoa (processed With Alkali), Modified Food Starch, Nonfat Milk, Natural Flavors, Salt, Gellan Gum, Disodium Phosphate, Potassium Sorbate (preservative), Soy Lecithin."
203106,Latte Iced (Large),McCafé,,7622,170.0,,Cal.,80.0,,Cal.,720.0,,kilojoules,9.0,0.18,grams,14.0,0.05090909090909091,grams,0.0,0.0,grams,13.0,,grams,0.0,0.0,grams,9.0,0.11538461538461539,grams,5.0,0.25,grams,0.0,,grams,30.0,0.1,milligrams,0.0,0.0,milligrams,4.0,0.2,microgram,320.0,0.24615384615384617,milligrams,0.0,0.0,milligrams,230.0,0.184,milligrams,370.0,0.07872340425531915,milligrams,125.0,0.05434782608695652,milligrams,60.0,0.15,milligrams,"Ingredients: Milk, Vitamin D3 Added."
203839,Spicy Chicken McNuggets® (6 Piece),Chicken and Sandwiches,Wheat,485,250.0,,Cal.,150.0,,Cal.,1060.0,,kilojoules,14.0,0.28,grams,12.0,0.04363636363636364,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,grams,16.0,0.20512820512820512,grams,3.0,0.15,grams,0.0,,grams,45.0,0.15,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,10.0,0.007692307692307693,milligrams,0.5,0.027777777777777776,milligrams,0.0,0.0,milligrams,210.0,0.04468085106382979,milligrams,540.0,0.23478260869565218,milligrams,0.0,0.0,milligrams,"Ingredients: White Boneless Skinless Chicken, Water, Vegetable Oil (canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil), Yellow Corn Flour, Wheat Flour, Bleached Wheat Flour, Contains 2% Or Less: Salt, Modified Corn Starch, Leavening (sodium Acid Pyrophosphate, Baking Soda, Monocalcium Phosphate, Sodium Aluminum Phosphate), Sugar, Spices, Yeast Extract, Natural Flavors, Onion Powder, Garlic Powder, Wheat Starch, Rice Starch, Pea Starch, Lemon Juice Solids, Extractives Of Paprika, Extractives Of Turmeric, Maltodextrin, Dextrose, Lactic Acid, Vinegar Solids, Gum Arabic, Cayenne Pepper, Vinegar, Sunflower Oil."
200109,Strawberry Shake (Small),"Beverages, Desserts & Shakes",Milk,1511,500.0,,Cal.,130.0,,Cal.,2090.0,,kilojoules,11.0,0.22,grams,80.0,0.2909090909090909,grams,0.0,0.0,grams,68.0,,grams,55.0,1.1,grams,14.0,0.1794871794871795,grams,9.0,0.45,grams,0.5,,grams,55.0,0.18333333333333332,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,400.0,0.3076923076923077,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,570.0,0.12127659574468085,milligrams,190.0,0.08260869565217391,milligrams,0.0,0.0,milligrams,"Ingredients: Milk, Sugar, Cream, Corn Syrup, Natural Flavor, Mono And Diglycerides, Cellulose Gum, Guar Gum, Carrageenan, Vitamin A Palmitate. Contains: Milk., Strawberry Shake Syrup Ingredients: Sugar, Strawberries, Corn Syrup, Glycerin, Strawberry Puree Concentrate, Water, Contains 2% Or Less: Natural Flavor, Vegetable Juice And Beta Carotene (color), Citric Acid, Pectin, Salt, Potassium Sorbate (preservative), Calcium Chloride. May Contain Small Amounts Of Other Shake Flavors Served At The Restaurant, Including Egg Ingredients When Egg Nog Shakes Are Available., Whipped Light Cream Ingredients: Cream, Nonfat Milk, Liquid Sugar, Contains 2% Or Less: Mono And Diglycerides, Natural Flavors, Carrageenan. Whipping Propellant (nitrous Oxide)."
200463,Big Mac,"Full Menu Items, McPick 2 2017, McPick 2 2017 Row 2, Burgers","Egg, Soy, Milk, Wheat",5,550.0,,Cal.,270.0,,Cal.,2290.0,,kilojoules,25.0,0.5,grams,45.0,0.16363636363636364,grams,3.0,0.10714285714285714,grams,9.0,,grams,6.0,0.12,grams,30.0,0.38461538461538464,grams,11.0,0.55,grams,1.0,,grams,80.0,0.26666666666666666,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,120.0,0.09230769230769231,milligrams,4.5,0.25,milligrams,0.0,0.0,milligrams,380.0,0.08085106382978724,milligrams,1010.0,0.4391304347826087,milligrams,0.0,0.0,milligrams,"Ingredients: Enriched Flour (wheat Flour, Malted Barley Flour, Niacin, Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Water, Sugar, Yeast, Soybean Oil, Contains 2% Or Less: Salt, Wheat Gluten, Sesame Seeds, Potato Flour, May Contain One Or More Dough Conditioners (datem, Ascorbic Acid, Mono And Diglycerides, Enzymes), Vinegar. Contains: Wheat., Beef Patty Ingredients: 100% Pure Usda Inspected Beef; No Fillers, No Extenders. Prepared With Grill Seasoning (salt, Black Pepper)., Lettuce Ingredients: Lettuce., Big Mac Sauce Ingredients: Soybean Oil, Sweet Relish (diced Pickles, Sugar, High Fructose Corn Syrup, Distilled Vinegar, Salt, Corn Syrup, Xanthan Gum, Calcium Chloride, Spice Extractives), Water, Egg Yolks, Distilled Vinegar, Spices, Onion Powder, Salt, Propylene Glycol Alginate, Garlic Powder, Vegetable Protein (hydrolyzed Corn, Soy And Wheat), Sugar, Caramel Color, Turmeric, Extractives Of Paprika, Soy Lecithin. Contains: Egg, Soy, Wheat., Pasteurized Process American Cheese Ingredients: Milk, Cream, Water, Sodium Citrate, Salt, Cheese Cultures, Citric Acid, Enzymes, Soy Lecithin, Color Added."
200610,1% Low Fat Milk Jug,"Beverages, Happy Meal - Drinks, Mighty Kids Meal - Sides, Happy Meal, Favorites Under 400",Milk,66,100.0,,Cal.,20.0,,Cal.,430.0,,kilojoules,8.0,0.16,grams,12.0,0.04363636363636364,grams,0.0,0.0,grams,11.0,,grams,0.0,0.0,grams,2.0,0.02564102564102564,grams,1.5,0.075,grams,0.0,,grams,10.0,0.03333333333333333,milligrams,0.0,0.0,milligrams,2.0,0.1,microgram,290.0,0.2230769230769231,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,390.0,0.08297872340425531,milligrams,90.0,0.0391304347826087,milligrams,0.0,0.0,milligrams,
203085,Latte Iced (Medium),McCafé,,7606-004,120.0,,Cal.,60.0,,Cal.,500.0,,kilojoules,6.0,0.12,grams,10.0,0.03636363636363636,grams,0.0,0.0,grams,9.0,,grams,,,,6.0,0.07692307692307693,grams,3.5,0.175,grams,0.0,,grams,20.0,0.06666666666666667,milligrams,0.0,0.0,milligrams,100.0,5.0,microgram,220.0,0.16923076923076924,milligrams,0.0,0.0,milligrams,160.0,0.128,milligrams,250.0,0.05319148936170213,milligrams,90.0,0.0391304347826087,milligrams,55.0,0.1375,No unit of measurement,"Ingredients: Milk, Vitamin D3 Added."
200110,Triple Cheeseburger,"Pick 2, McPick 2 0816","Soy, Milk, Wheat",780,520.0,,Cal.,250.0,,Cal.,2190.0,,kilojoules,32.0,0.64,grams,35.0,0.12727272727272726,grams,2.0,0.07142857142857142,grams,7.0,,grams,,,,28.0,0.358974358974359,grams,14.0,0.7,grams,1.5,,grams,110.0,0.36666666666666664,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,190.0,0.14615384615384616,milligrams,4.5,0.25,milligrams,0.0,0.0,milligrams,115.0,0.02446808510638298,milligrams,1180.0,0.5130434782608696,milligrams,0.0,0.0,No unit of measurement,"Ingredients: 100% Pure Usda Inspected Beef; No Fillers, No Extenders. Prepared With Grill Seasoning (salt, Black Pepper)., Regular Bun Ingredients: Enriched Flour (wheat Flour, Malted Barley Flour, Niacin, Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Water, Sugar, Yeast, Soybean Oil, Contains 2% Or Less: Salt, Wheat Gluten, Potato Flour, May Contain One Or More Dough Conditioners (datem, Ascorbic Acid, Mono And Diglycerides, Enzymes), Vinegar. Contains: Wheat., Pasteurized Process American Cheese Ingredients: Milk, Cream, Water, Sodium Citrate, Salt, Cheese Cultures, Citric Acid, Enzymes, Soy Lecithin, Color Added."
200680,Mocha (Medium),McCafé,"Soy, Milk",2731,380.0,,Cal.,110.0,,Cal.,1580.0,,kilojoules,10.0,0.2,grams,57.0,0.20727272727272728,grams,2.0,0.07142857142857142,grams,52.0,,grams,3.0,0.06,grams,12.0,0.15384615384615385,grams,7.0,0.35,grams,0.0,,grams,35.0,0.11666666666666667,milligrams,0.0,0.0,milligrams,4.0,0.2,microgram,320.0,0.24615384615384617,milligrams,0.5,0.027777777777777776,milligrams,220.0,0.176,milligrams,410.0,0.08723404255319149,milligrams,150.0,0.06521739130434782,milligrams,55.0,0.1375,milligrams,"Ingredients: Milk, Vitamin D3 Added. Contains: Milk, Chocolate Syrup Ingredients: Sugar, Water, Chocolate Liquor, Caramel Color, Contains 2% Or Less: Natural Flavors, Vanilla Extract, Salt, Gellan Gum, Citric Acid, Potassium Sorbate (preservative). Contains: Milk, Soy., Water Ingredients: Water., Espresso Ingredients: Espresso., Whipped Light Cream Ingredients: Cream, Nonfat Milk, Liquid Sugar, Contains 2% Or Less: Mono And Diglycerides, Natural Flavors, Carrageenan. Whipping Propellant (nitrous Oxide). Contains: Milk., Chocolate Drizzle Ingredients: Corn Syrup, Dextrose, Water, Sugar, Glycerin, Hydrogenated Coconut Oil, Cocoa (processed With Alkali), Modified Food Starch, Nonfat Milk, Natural Flavors, Salt, Gellan Gum, Disodium Phosphate, Potassium Sorbate (preservative), Soy Lecithin."
200492,Bacon McDouble,,"Soy, Milk, Wheat",1043,450.0,,Cal.,200.0,,Cal.,1890.0,,kilojoules,28.0,0.56,grams,34.0,0.12363636363636364,grams,2.0,0.07142857142857142,grams,7.0,,grams,,,,23.0,0.2948717948717949,grams,10.0,0.5,grams,1.0,,grams,85.0,0.2833333333333333,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,110.0,0.08461538461538462,milligrams,3.5,0.19444444444444445,milligrams,0.0,0.0,milligrams,90.0,0.019148936170212766,milligrams,1090.0,0.47391304347826085,milligrams,0.0,0.0,No unit of measurement,"Ingredients: 100% Pure Usda Inspected Beef; No Fillers, No Extenders. Prepared With Grill Seasoning (salt, Black Pepper)., Regular Bun Ingredients: Enriched Flour (wheat Flour, Malted Barley Flour, Niacin, Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Water, Sugar, Yeast, Soybean Oil, Contains 2% Or Less: Salt, Wheat Gluten, Potato Flour, May Contain One Or More Dough Conditioners (datem, Ascorbic Acid, Mono And Diglycerides, Enzymes), Vinegar. Contains: Wheat., Pasteurized Process American Cheese Ingredients: Milk, Cream, Water, Sodium Citrate, Salt, Cheese Cultures, Citric Acid, Enzymes, Soy Lecithin, Color Added."
